PetID,PureBred,SingleColor,HasRealName
9252b5dc8,1,0,0
0597b1859,0,0,1
fe86005a1,0,0,0
5906e36c5,0,0,1
b5475edf9,1,0,1
bf22b5a35,0,0,1
da1e7c53d,0,0,1
4f10d4a75,0,0,1
d96987111,0,0,1
f87c02978,0,0,1
a4de6ea51,0,0,1
c33220375,1,0,1
fe3d33ae1,0,0,1
a02551367,0,0,1
d181cbafa,0,0,1
2209979e1,0,0,1
de43c6ce5,0,0,0
9197674f9,0,0,1
adc51c1a7,0,0,1
5ffd4e822,0,0,1
4133ec13c,0,0,1
d73e917de,0,0,0
acf573d1c,0,0,1
5adb4e661,0,0,1
39adf62b4,0,0,0
477d22816,0,0,1
aca9ddee7,0,0,1
08710204e,0,0,1
f557e9262,0,0,0
c9206bc13,0,0,1
169fc07e1,0,0,1
d6335be38,0,0,1
18e41c818,0,0,1
25e0e0edf,0,0,1
ed5c2d9dd,0,0,0
1c3f75c04,0,0,1
c3b89c2e8,0,0,1
07a3f2bd1,0,0,1
4b0662306,0,0,0
8bc346340,0,0,1
74f16e441,0,0,0
e808828dc,0,0,1
ed5b8276f,0,0,1
dcb42ee1e,0,0,1
148686ce8,0,0,1
82a97cd8d,0,0,1
cfd57abde,0,0,1
cd2fd9be8,0,0,1
81c4d25d6,0,0,1
bfe061b7e,0,0,0
8da3d6fc5,0,0,1
885c668e4,0,0,1
c13da6b92,0,0,1
67ba0fe06,1,0,1
a29dba165,0,0,1
db61b1f31,1,0,1
8dfe71419,0,0,0
3c778df64,0,0,0
ace3a3299,0,0,1
530b7bcec,0,0,1
3f0c30d12,0,0,1
865619d53,0,0,1
1bea097f1,0,0,0
7c542e43e,0,0,1
c55e9baaf,0,0,1
22d381889,0,0,1
3268dcfd0,0,0,1
5a299988c,0,0,1
c8be7beff,0,0,1
57abbd25f,0,0,1
27830acaa,1,0,1
3fbc3fa12,0,0,1
9e5011264,0,0,1
e9dbf1095,0,0,1
a7df878ea,0,0,1
e08c4940e,0,0,1
c09a67b3a,0,0,1
f43a68579,0,0,1
d26ebd584,0,0,1
1883fea05,0,0,1
136f22028,0,0,1
c670993fc,0,0,1
f81264ec6,0,0,1
141a53bee,0,0,1
717b573f8,0,0,1
b543331f4,0,0,1
82530d72e,0,0,1
600049d8e,0,0,1
54e7cfcc5,0,0,1
5ecd80dba,1,0,0
1250404cf,0,0,1
7f434b444,0,0,1
ea9d28227,0,0,1
9f0635623,0,0,1
dd065921b,0,0,1
3b5a8db4f,0,0,1
07227963b,0,0,1
dd056b65a,0,0,1
45cb60190,0,0,1
035992662,0,0,1
bf42a225d,0,0,1
e0cbab08b,0,0,1
5ac0ddea0,0,0,1
86f4297b4,0,0,1
35bbdb5fd,0,0,1
169e5aef1,0,0,1
76042f693,0,0,1
807ba246d,0,0,1
b7c0b9180,0,0,1
fcdfc6cdd,0,0,1
765bd139e,0,0,1
a342f6a85,0,0,1
bb817b755,0,0,1
7117385a0,0,0,1
02387e247,0,0,1
e56dc823a,1,0,1
fee5e43b2,0,0,1
2bd8e5830,0,0,1
672e80119,0,0,1
458e8f61c,0,0,1
22a0baf52,1,0,0
98231df17,0,0,1
4bb09fefb,0,0,1
0bd394ec8,0,0,1
2bf49ebb9,0,0,1
7697109cd,0,0,1
bcd23d8c3,0,0,1
982ffd67f,0,0,0
41be30895,0,0,1
58ee93558,0,0,1
f28c8090d,1,0,1
133234595,0,0,1
2485efd0a,0,0,1
a21f5e84b,0,0,1
bf6cde86f,1,0,1
4fdebca57,0,0,1
9ca31b395,0,0,1
46e25aa2b,0,0,1
b8c1f4d0a,0,0,1
d1f4e3174,0,0,1
58a414b45,0,0,1
75642f3e5,0,0,1
b5b7de4bd,0,0,1
86d20d7e4,0,0,1
39444f259,0,0,1
1d867b8ee,0,0,1
0a2073b86,0,0,1
b991a694f,0,0,1
2fbf2cb7c,0,0,1
638a1f488,0,0,1
bd0a144b0,0,0,1
a009a2f0f,0,0,1
812ec1ab5,0,0,1
76b818bdb,0,0,1
2463e0981,0,0,1
863262193,0,0,1
9eca51592,0,0,1
473280639,0,0,1
f665c5189,0,0,1
b03983a09,0,0,1
0434520ef,0,0,1
cf74891fd,0,0,1
a22cc0413,0,0,1
f5fb430f1,0,0,1
edac3b595,0,0,0
6a633ab6c,0,0,1
1a5e5d34c,0,0,1
d8e2f840e,0,0,1
24bbd04ce,0,0,1
f47679843,0,0,1
4d76c16ab,0,0,1
08dfce1e7,0,0,1
142da3f69,0,0,1
11db3b853,1,0,1
267162afd,0,0,1
88487194e,0,0,1
e0d71d1af,0,0,1
f026fa4b5,0,0,1
43c661026,0,0,1
a1b34954b,0,0,1
e7b201da2,0,0,1
52c15bfee,1,0,1
e6335223e,0,0,1
d92c5c2df,0,0,1
8e3b1dcd1,0,0,1
1ef39cee1,0,0,1
f3ac0a96b,0,0,1
5c48b210e,0,0,1
96ad2141c,0,0,1
a61da96ad,0,0,1
0f38033e1,0,0,1
77035285f,0,0,1
16d4039e7,0,0,1
8b85a3893,0,0,1
5074cf806,0,0,1
49fcc3da1,0,0,1
88b60278f,1,0,1
0d784a800,0,0,1
f6b229568,0,0,1
c4277da90,0,0,0
58e8cb9e1,0,0,1
1eb9e12e8,0,0,0
7dd780fe8,0,0,1
d8de3a329,0,0,1
898ad5d4c,0,0,1
8c7b2f093,0,0,1
a978a37e7,0,0,1
f819c7b65,0,0,1
6e5f03ddf,0,0,1
6b94af372,0,0,1
d52f229d1,0,0,1
003dd2e26,0,0,1
7f40cce5f,0,0,1
b99644a34,0,0,1
6c4af5f08,0,0,1
2352b7f0e,0,0,1
bf8aa8f96,0,0,1
11e6c4d80,0,0,1
2cf9de0a6,0,0,1
dafa3b086,0,0,0
f2ac99dfe,0,0,1
e3a680ce0,0,0,1
fb442ee5e,0,0,1
0045ed62a,0,0,1
618f4931a,0,0,1
43b5d3f4d,0,0,1
2d441a71b,0,0,1
da7fe1120,0,0,1
d4b5c41ac,1,0,1
8daa38a67,0,0,1
730a09014,0,0,1
ddd632a5f,0,0,0
88a5b8318,0,0,1
3ebe9f7af,0,0,1
21bebd773,0,0,1
bc9036716,0,0,1
8d1640f3e,0,0,1
7ac41d8ae,0,0,1
08ee62d43,0,0,0
8e7c16add,0,0,1
363e8df66,0,0,1
64cf73826,0,0,1
e833d08bb,0,0,1
1377d2c0e,0,0,1
943611bd0,0,0,1
cb5ecf136,0,0,1
1e5b2baa8,0,0,1
353187b3d,0,0,1
fa1608a29,0,0,1
dd42b35eb,0,0,1
d18218a56,0,0,1
fb82bfecd,0,0,1
ed2fc6f4f,0,0,1
f3b29563b,0,0,1
01dd8880a,0,0,1
b7f781c99,0,0,1
a62fcea51,0,0,1
1b3dcf712,0,0,1
fe22cc3da,0,0,1
9ff4a6c4f,0,0,1
d0aa84916,0,0,1
f454ac205,0,0,1
cefba5d32,0,0,1
b62fc7bde,0,0,1
64f06dc3b,0,0,1
c91bfb2a1,0,0,1
774de959c,0,0,1
a479a1a6a,0,0,1
1f470d9f4,0,0,1
3c155e05c,1,0,1
6408ec0f7,0,0,1
732b578ff,0,0,1
ad937498b,0,0,1
b89c365c3,0,0,1
40276ec6a,0,0,1
8044a4f7e,0,0,1
5d822305a,0,0,1
451d17b57,1,0,1
9d137bf2e,0,0,1
b5b6b9398,0,0,0
be9c5d746,0,0,1
1b231e001,0,0,1
dfedc8f77,0,0,1
1afdc26fa,1,0,1
e37ad2cc2,0,0,1
a5a71bc27,0,0,1
fe4b30cfb,0,0,0
4199f1957,0,0,1
c81a8045f,0,0,1
9cda44cdf,0,0,1
bda06474b,0,0,0
874e2a3fd,0,0,1
c0b75d155,0,0,1
e1c5d6ba9,0,0,1
5c150efc9,0,0,1
806bcf604,0,0,1
30506e8c1,0,0,1
c0a0a48a0,0,0,1
6b6d2c65f,0,0,1
bd8f94a94,0,0,1
a516d6ea0,0,0,1
cc0d4cec3,0,0,1
ae30d5690,1,0,1
b596f518f,0,0,1
6fc17b073,0,0,1
3c29e8689,0,0,1
bd7b805ba,0,0,0
58711512b,0,0,1
8b9c38ed2,0,0,1
102ed9019,0,0,1
aaca75307,0,0,1
bd70d885d,0,0,1
a76510109,0,0,1
c38afccab,0,0,1
f5e706014,0,0,1
276ce7f3a,0,0,1
ac384792b,0,0,1
be579e6ed,0,0,1
d0bf2b3bf,0,0,1
805461ad6,0,0,1
d867c4016,0,0,1
e9a854207,0,0,1
005afe792,0,0,1
0f2879b04,0,0,0
774289137,0,0,1
42b4b0024,0,0,1
5b1528841,0,0,1
a144cca8c,0,0,1
ecafbb542,0,0,1
4033fee1a,0,0,0
838934661,0,0,0
5f1896e5d,0,0,1
ee6601d0b,0,0,1
79d56bb63,0,0,1
156da1714,0,0,1
8368a0a44,0,0,1
95bf103d8,0,0,1
45858d482,0,0,0
507db6e4f,0,0,1
924373704,0,0,1
fb217af6b,0,0,1
71eac2c5e,0,0,1
4263cc9ed,0,0,1
b516f3b82,0,0,1
2b0298091,0,0,1
0910c13a3,1,0,0
2d70f6a57,0,0,1
5d3ee6378,1,0,1
42a28c241,0,0,0
982c6aa5b,0,0,1
a86bbc71f,0,0,1
5962cfdd9,1,0,1
a7c7ede79,0,0,1
f4d945501,0,0,1
43e4cb788,0,0,1
28c4588e5,0,0,1
bdfe6125d,1,0,1
4e8ae40c0,1,0,1
f022849c2,1,0,1
a46ad5cc3,0,0,1
ddb95945a,0,0,1
453125325,0,0,1
7867f152c,0,0,1
5c92de3f6,0,0,1
41175dcb5,0,0,1
c9a4f831b,0,0,1
7aa0bcef5,0,0,1
e24b153bb,0,0,1
edf74226c,0,0,1
99b263dea,0,0,0
454607f26,0,0,1
b1e8c0afc,0,0,0
30669fef4,0,0,1
3cf06742b,0,0,1
e9d8c098c,0,0,0
059baa037,0,0,1
888c22eb5,0,0,0
9d0406864,0,0,1
d3a92c453,1,0,1
0490c8df1,0,0,1
4482a8d57,0,0,1
bbff91dd9,0,0,1
429019089,0,0,1
f0a4b28f6,1,0,1
56937e269,1,0,1
bc4b95345,1,0,1
5776e3791,1,0,1
8cd149470,0,0,1
553752e54,0,0,1
08767d88e,0,0,1
076ec7e18,0,0,0
fed799a78,1,0,1
426bb5e4c,0,0,1
f08b9d3c3,0,0,1
4999e2693,0,0,1
ca74b17a9,0,0,1
71deb8267,0,0,1
13fcf57ff,0,0,1
f80157011,0,0,1
d412201f6,0,0,1
2898238f2,0,0,1
a5ec4df1d,0,0,1
a6416e28a,0,0,1
03cdd9324,0,0,1
f6510f0c2,0,0,1
23d784a8a,1,0,1
8f639ea65,0,0,1
766c2cd92,0,0,0
2d725d001,0,0,1
6ee8964b0,0,0,1
563eaa005,0,0,1
453cf6271,1,0,0
d2ba9bbf1,0,0,1
c6f877dda,0,0,1
91e663cd2,0,0,1
33f28ad35,0,0,1
80a2e14af,0,0,1
0e736f310,0,0,1
f5768c4e2,0,0,1
2f3bed708,1,0,1
1d4940497,0,0,1
96353db69,0,0,1
2288c4fc6,0,0,1
3a8f89229,0,0,0
5678616cc,0,0,1
3f03da51e,0,0,1
a4550efe5,0,0,1
08048fee2,0,0,0
e77b5a78f,0,0,0
6e1ba1796,0,0,1
a6f768f75,0,0,1
9e172ab13,0,0,1
92d4c1513,1,0,1
e67f4856d,0,0,1
27b708edc,0,0,1
a3e73475f,0,0,0
93219ad95,0,0,0
13426c720,0,0,1
80b25cc78,0,0,1
b207cf9ea,0,0,1
8a0cfdd56,0,0,0
686b90dfc,0,0,1
b188b50cd,0,0,1
36ad4a880,0,0,1
960f1a1d8,0,0,1
22a91e143,0,0,1
31144a6be,0,0,1
699ee7fa6,0,0,1
8c28914a9,0,0,1
a3449e0d0,1,0,1
3ddfb6f66,0,0,1
1f0bb9d58,0,0,0
b1988cdd5,0,0,1
309f63a00,0,0,1
beea1e1dd,0,0,0
01dc16c21,1,0,1
aba03a4c5,0,0,1
111748c15,0,0,1
e78e9736a,0,0,1
827ac9a9f,0,0,1
fe0e76ddf,0,0,1
1dc24448c,0,0,1
8390dbef8,0,0,1
94135f81c,0,0,1
2bcab4c4e,0,0,1
b790a32cf,0,0,0
a2b34e983,0,0,1
3ac0662c8,0,0,1
4450245b0,0,0,1
9df9b11b1,0,0,1
567c1ab71,1,0,1
185ea5010,0,0,1
7b84a3913,0,0,1
951556f0a,0,0,1
d9a2f1a7e,0,0,1
14631d97b,1,0,1
d0b5fece1,0,0,1
bf2f22377,1,0,1
f7b84bc3b,0,0,1
e570d64ac,0,0,1
2185647c2,0,0,1
8111f6d4a,0,0,1
ab10e0e8c,0,0,1
ef5b463d4,0,0,1
45d1d74ca,0,0,1
60e5899e2,0,0,1
5451356cb,0,0,1
884ccfdad,0,0,1
e6dc7116d,0,0,1
949fbd095,1,0,1
d94f98004,0,0,1
9d8e820b0,0,0,1
9316ce78a,0,0,1
b40a8ff86,0,0,1
d4066ef07,0,0,1
916c891aa,0,0,1
db3c2be5c,0,0,0
bb4e0ddb3,0,0,1
6e21edd32,0,0,1
de7905c9c,0,0,1
5d9a6398d,0,0,1
6fc1c066e,0,0,1
8e453a294,0,0,1
5d622bf92,0,0,1
042dfb970,0,0,1
035ff37c6,0,0,0
e6d60a265,0,0,1
0133b2a29,0,0,1
b5cb75a44,0,0,1
36dd5c626,0,0,1
0e5d845dc,0,0,1
67d786538,0,0,1
aece30836,0,0,1
b8750b910,0,0,1
73013560f,0,0,1
fc7f99ad7,0,0,0
c1653516e,1,0,1
02e51a9e2,0,0,0
459729cda,0,0,1
d34b6f762,0,0,1
74c7373bd,0,0,1
7f1bb8d32,0,0,1
75fccfb43,0,0,1
94dc821ee,0,0,1
e32467940,1,0,1
71d36d5c4,0,0,1
82f52a225,0,0,1
cb860243c,0,0,1
f08ee9831,0,0,1
fe74d6173,1,0,1
a116545f6,0,0,1
059a68bf0,0,0,1
5220e701f,0,0,1
85c65d28b,0,0,1
4d3e3a146,1,0,1
0a949618f,0,0,0
4813a0d67,0,0,1
e38f07d89,0,0,1
c5422c04b,1,0,1
ddb8bed60,0,0,1
08a71b8d1,0,0,1
d0c3c032a,1,0,0
acc81bdf5,0,0,1
f6959f1ca,1,0,1
b7f3d97f9,0,0,1
bb6276b35,0,0,1
7b9cd9253,0,0,1
a11245368,0,0,1
dad58d0a7,0,0,0
463be5788,0,0,1
8fee07184,0,0,1
3fbc4677d,0,0,1
3227c4f2e,0,0,1
c93e63352,0,0,1
1217eecab,0,0,0
89f389a59,0,0,1
f69a878a6,0,0,1
91471cf89,0,0,1
76c3b16af,0,0,0
8b84922ac,0,0,1
48dd9f35f,0,0,1
5147c0162,0,0,1
b887b2037,0,0,1
e97446c37,0,0,1
b32aa8dec,0,0,1
4d5e5ad20,0,0,1
5390fc59f,0,0,1
1ab364834,0,0,1
655eaa578,0,0,1
aef2fa931,0,0,1
10fbc9548,0,0,1
332ae5ab2,1,0,0
1bc9bf272,0,0,1
4b4bb2b0a,0,0,1
f391fc44e,0,0,0
c08403e9f,0,0,1
d687c7171,0,0,1
b7a55f716,0,0,1
3166b0f31,0,0,1
afab70239,0,0,1
fc96276a7,0,0,1
32cda3189,0,0,1
616e51d8c,0,0,0
572e98234,0,0,1
ef3fad107,0,0,1
a96856173,0,0,1
a4fe492c2,0,0,1
dad97c60d,0,0,1
9104803d9,0,0,1
81fddeac7,0,0,1
3f4e4f83f,0,0,1
20e4dbf48,0,0,1
66bf65c82,0,0,1
813658b4b,0,0,1
2c1340a91,0,0,1
965b31ba7,0,0,1
b8084fe32,0,0,0
4f6a0e54d,0,0,1
27867018b,1,0,1
4479fdc71,0,0,1
52820e80e,1,0,1
b65fd06e2,0,0,1
c0b5e6036,0,0,1
300c91d3a,1,0,1
b94b99757,1,0,0
c67aca639,0,0,1
71ec53012,0,0,0
9d71eb546,0,0,1
3f169c299,0,0,1
a3853c992,0,0,1
3cb155233,0,0,0
e47aeed72,0,0,1
36e1415c8,0,0,1
02401db5e,0,0,1
dfe361097,0,0,1
d31e4c6c8,0,0,0
f4ab04385,0,0,1
3f3962d65,0,0,1
4747bead4,0,0,1
4cc49be2a,0,0,1
91736f444,0,0,1
104d9b198,0,0,1
64ea72fca,0,0,1
029641a1a,0,0,1
ee24b09bb,0,0,1
fd7f76b49,0,0,1
ba6fee44e,0,0,1
58a79a8a1,0,0,1
453750088,0,0,1
6d1c4a5d5,0,0,0
3913a43f9,0,0,1
38abad64b,1,0,1
b3fa60bc7,0,0,1
6c04edd3c,0,0,1
aa32ec730,0,0,1
75fa09239,0,0,1
cecb3b8ef,0,0,1
4bdbeb107,0,0,1
9141b7803,1,0,1
7f33563b9,0,0,1
04260adf8,1,0,1
470e49e41,0,0,1
1894ab073,1,0,1
61da44459,0,0,1
c787ee619,0,0,1
68f6eb073,0,0,1
ee4cb45ea,0,0,1
1084ba1bd,0,0,1
35dcf4794,0,0,1
ea9ad03dc,0,0,1
cc081896e,0,0,1
346c5abcd,0,0,1
9a1be07d5,0,0,1
2ccf25b91,0,0,1
8648922dd,0,0,1
7dc33902f,0,0,1
1c16e813b,0,0,1
c60193e34,0,0,1
efe27171b,0,0,1
c4d225c88,0,0,1
423c5b45f,0,0,1
f42161740,1,0,1
40f17b3a1,0,0,1
d3dd7e6a7,0,0,1
081c0a12d,0,0,1
369da3ef0,0,0,1
eb30d51aa,0,0,1
f31cebfd0,0,0,1
a5767a3da,0,0,1
3aa13a0b0,0,0,1
ed390241b,0,0,0
6094997dd,0,0,1
40d7cb083,0,0,1
4a762f7ab,0,0,1
ff9ce365b,0,0,1
f000f169a,0,0,0
1ba29c00b,0,0,1
67578d32f,0,0,1
05d10428c,0,0,1
86c131c22,0,0,1
211b0aa56,0,0,1
a118d66aa,0,0,1
0a7798d2b,0,0,1
997653f86,0,0,1
d59322d58,0,0,1
8a90cfe39,0,0,1
ac31057e6,0,0,1
baf543aa6,0,0,1
a25a5ad9e,0,0,1
aaeb4781c,0,0,0
14084c784,0,0,1
3fcf1b40a,0,0,1
4eb30abb2,1,0,1
e18cc7a60,0,0,1
6806f15f3,0,0,1
7aa58b134,0,0,1
c15d26817,0,0,1
a1ba2f016,0,0,1
ba580074c,0,0,1
6da1ee245,0,0,1
4931c712b,0,0,1
3fa277b19,0,0,0
ed5d95d72,0,0,0
6c71db5b5,0,0,1
a8057f0a8,0,0,1
95e92b082,0,0,1
f3c8fda0f,0,0,1
dd4b67059,0,0,1
93329ec1a,0,0,1
a7b53e5ca,1,0,1
8bf918bff,0,0,0
55cdf4eda,0,0,1
2def67952,0,0,1
25f055b91,0,0,1
5c1f1a317,1,0,1
42bec87cd,0,0,1
6e441b406,0,0,1
0fe9d0022,0,0,1
5d7c27d43,0,0,1
19af88854,0,0,1
e994888f3,0,0,1
3fd5af157,0,0,1
0f6488260,0,0,0
52a23ae9d,0,0,0
706d1c836,0,0,1
c4e1afd9e,0,0,1
b623d9449,1,0,1
d99ea593a,0,0,1
4db543276,1,0,1
bf537cdb3,0,0,1
e2aa20dbd,0,0,1
74f987b01,0,0,1
bb9e47b4a,0,0,1
927ee6390,0,0,1
b17f7a1fc,0,0,1
b31d0dd8d,0,0,1
107c30c6d,0,0,0
3122253f4,0,0,1
0833744e6,0,0,1
55ccb364d,0,0,1
c7315e345,0,0,1
92d1612f0,0,0,1
4d8bc908b,0,0,1
41c83dda8,0,0,0
7a5b854f0,0,0,1
d4b2dcfb6,0,0,0
8d39e0fa1,1,0,0
94af242ed,0,0,1
49303270e,1,0,1
9f24a0672,0,0,1
56856fe73,0,0,1
749afb385,0,0,1
b99186353,0,0,1
4ceff22c4,0,0,1
7cfeafbb2,1,0,1
9acd96273,1,0,1
737da18ba,0,0,1
4d8f211f8,0,0,1
ebb74d225,0,0,1
daad5c208,1,0,1
6846c8340,0,0,1
b2e46582a,1,0,0
65650b974,0,0,1
afc933f32,0,0,1
b4d7cbe8b,0,0,1
13d30c173,0,0,1
77d38bd16,0,0,1
44598cf69,0,0,1
cf3491020,0,0,1
a85548db7,1,0,1
36d7fc2c5,0,0,1
39fb68722,0,0,1
ada1e6f38,0,0,0
b3971f06b,1,0,1
b0084b888,0,0,1
eb7fedf92,1,0,1
e7ab271b1,0,0,1
4b31d7b1e,0,0,1
0dfd484a6,1,0,1
dffc44afc,0,0,1
b497fb8eb,0,0,1
a963b8732,0,0,1
faf64d6a6,0,0,1
75f574b0a,1,0,1
a2ec6f8a8,0,0,1
267f0065c,0,0,1
1c07c6ee5,0,0,1
21f4a6abf,0,0,1
72f891e55,0,0,1
854edf08f,0,0,1
bdffad31f,0,0,1
75135cca9,0,0,1
015da0878,1,0,1
29ca8f313,0,0,1
c9d333b09,0,0,1
f5e35ea02,0,0,1
3a93093cc,0,0,1
342400751,0,0,1
b0d54f76e,0,0,1
97ce22dae,0,0,0
0ea337520,0,0,1
209dab64b,0,0,0
2e1fcc8c4,0,0,1
8039a31ae,0,0,1
5208915a3,0,0,1
88b4f478e,0,0,1
abfcb22bc,0,0,1
5b554c6e3,0,0,1
390e0a648,0,0,1
bed5b657b,0,0,1
c2bb6a3be,0,0,1
399856928,0,0,1
30254b35d,0,0,1
6dcb51c02,0,0,1
ea02306b2,0,0,1
b5f9a9c4a,0,0,1
8ad959e57,0,0,1
a4faccedb,0,0,1
2c46efe8f,0,0,1
f600368fb,0,0,1
a6cbd39c2,0,0,1
f3c7e1bf4,0,0,1
f45986630,0,0,1
a906ff5f5,0,0,1
979710375,0,0,1
b100db162,0,0,1
bdc5ffaba,0,0,1
47caf7ad1,0,0,1
d010fb743,0,0,1
4a27c67eb,0,0,1
1ad691ca4,0,0,1
7827eee65,0,0,1
da4da9308,0,0,1
f4bc92fc6,1,0,1
5ff169a48,0,0,1
17fdf5bfc,0,0,1
485bebd4f,0,0,1
514db7301,0,0,1
9c336beb7,0,0,1
1fe400328,0,0,1
b62619afd,0,0,0
8ab904da2,0,0,1
5335bfb38,0,0,1
a543418a3,0,0,1
ceee65059,0,0,1
c5b717bc2,0,0,1
c8b79357a,0,0,1
ec5670386,0,0,0
13fb61859,0,0,1
d4b4f217f,0,0,1
d277ab24d,0,0,1
7519b8b43,0,0,1
461b33f39,0,0,1
7c9dc0791,0,0,1
f53be74bd,0,0,1
acc327f18,0,0,1
9414e54b1,0,0,1
a01ad9084,0,0,1
286afff7c,0,0,1
8685546cb,0,0,1
618430208,0,0,0
74b7d275a,0,0,1
f8b827be1,0,0,1
748943e29,1,0,1
ee9e87618,0,0,1
239047f66,0,0,1
6d84d3a2f,0,0,1
07ee26c3c,0,0,1
4dd89c859,0,0,0
72e76bc9b,0,0,1
c2490d2cf,0,0,1
8e9946952,0,0,1
73d28220c,0,0,1
34d0c00d6,0,0,1
0499e1ea8,0,0,0
f3755376e,0,0,1
9d5f190cf,0,0,1
0d6db9370,0,0,1
74b9e9fc0,0,0,1
8c1fd43ef,1,0,1
ad2b462ee,0,0,1
99af63c63,0,0,1
64b1db30c,0,0,1
bb5162df6,0,0,1
f152b2fd4,0,0,1
eed4b685b,0,0,0
7889399ac,0,0,1
52ffdc6c2,0,0,1
1d13441b9,0,0,1
88f092c58,0,0,1
2ba8bb04a,0,0,1
c4ef3ff97,0,0,1
214dbc1f4,0,0,1
38f6d8ab9,0,0,1
da4a5403d,0,0,1
95d951387,0,0,1
22cf2902d,0,0,1
c6c6adc4a,1,0,1
21c3157e8,0,0,1
a3b415951,0,0,1
fa27f275a,0,0,1
198a73c5e,0,0,1
b2b06e1fc,0,0,1
377d9bef6,0,0,1
e617dd078,0,0,0
380e603cd,0,0,1
c8172e598,0,0,1
576f4893f,0,0,1
cd47ddc13,0,0,1
b0a24f910,0,0,1
3584bf68a,1,0,1
3c008b0b7,0,0,1
d3ac21f5d,0,0,1
615f5dc85,0,0,1
a9914ea40,0,0,1
a9e6b1a1b,1,0,1
2db00a064,1,0,1
a2b226c6c,0,0,1
9827921f8,0,0,1
d1bfba974,0,0,1
61ac348d1,0,0,1
401553149,0,0,1
59cf08ff3,0,0,1
60bc5ce92,0,0,1
9024c21fc,0,0,1
6eab205e6,0,0,1
994450113,0,0,1
2b4003be8,0,0,1
c43ca0a88,0,0,1
7432630e3,0,0,1
6bed4e9d5,0,0,1
5149bb7f8,0,0,1
b780980c1,0,0,1
10b669bea,0,0,1
ee7d6cf3f,0,0,1
5b214efd1,0,0,0
5d00ca4d0,0,0,1
261a88440,0,0,1
e0e241d57,1,0,1
677968b60,0,0,1
3005b75eb,1,0,1
8c75e5189,0,0,1
603dbe569,0,0,1
0e88c1c1c,0,0,1
c17b66965,1,0,1
d0f8b280d,0,0,0
35ce89b5c,0,0,1
01e410583,0,0,1
4bbc7992a,0,0,1
c2ec1becc,0,0,1
b7d2f8186,0,0,1
eb77432cd,0,0,1
5b5b2c882,0,0,1
9a0db11a9,0,0,1
396a2773f,0,0,1
65a7711bd,0,0,1
8ece5f3ba,0,0,1
3497c1ad0,0,0,1
7b25498d6,0,0,1
eb79f1cfa,0,0,1
6b65fa006,0,0,1
e4e128c70,0,0,1
50844e473,0,0,1
76024f2ed,0,0,1
4f3e35156,1,0,0
6edcc1f1b,0,0,1
aba512b8f,0,0,1
dcdf98438,0,0,1
705117847,0,0,1
47d68f63c,0,0,0
9679275a3,0,0,1
e60bbc064,1,0,1
8717133d3,0,0,1
c02a9554d,0,0,1
ef80d0222,0,0,1
da8c280f1,0,0,1
f32959003,1,0,1
fb89569d8,1,0,1
c292a8b67,0,0,1
128293a4d,0,0,1
b256f479c,0,0,1
f3db279d0,0,0,1
c8a528b69,0,0,1
35fc0fd89,0,0,1
3e2fdd907,0,0,1
ac1a70774,0,0,1
8300e943e,0,0,0
a97a37056,1,0,1
c2386bba2,0,0,1
2c401c793,0,0,1
c55f2f503,0,0,1
e03ec2a98,0,0,0
8c7dbce06,0,0,1
d9cf525bb,0,0,1
f85ae1408,0,0,1
0b4a0d698,0,0,1
239b75387,1,0,1
0e1f78a77,0,0,1
1ac22584b,0,0,1
d0a66003d,1,0,1
5d0551d53,0,0,1
d3f157880,0,0,1
de2d4f372,0,0,1
bb2cbdb23,0,0,1
e97e1afc1,0,0,1
018e4d193,0,0,1
867057e77,0,0,1
d2f333b86,0,0,1
248eca1fa,0,0,1
fffd78a11,0,0,0
c8bc66245,0,0,1
d6b0d8aa9,0,0,1
eaf87e39e,0,0,1
24e2a6ff5,1,0,1
e01e4a2fb,1,0,1
8ef541435,0,0,1
c9a21c416,0,0,1
2bf818d30,0,0,1
24379b58d,0,0,1
a7f77b3bd,0,0,1
3666cdd80,0,0,1
25952f8a0,0,0,1
514202b22,0,0,1
7cd4ec150,0,0,1
0a796c967,0,0,1
38ea54f1f,0,0,1
7f6f8b365,0,0,1
f50d4f5bc,0,0,1
d2ac2859f,0,0,1
a0c1384d1,0,0,1
d8df310c9,0,0,1
bd263a880,0,0,1
9e3d235d8,0,0,0
dbe30d86f,0,0,1
46d9b2934,1,0,1
7cbf39f49,0,0,1
1f82b8bf0,1,0,1
1e011d469,0,0,1
9a48cc316,1,0,1
ca90f9062,0,0,1
68d514216,0,0,1
0ace65bc4,0,0,1
076a67405,0,0,1
7ceeeb9f2,0,0,1
e5ea737ec,0,0,1
6bec28b35,1,0,1
3a64a5704,0,0,1
e7c607873,0,0,1
c8c55eb19,0,0,1
8b9a9eac7,1,0,1
880d3c594,0,0,1
870ff72ec,0,0,1
9817c3ef1,0,0,1
506bacb46,1,0,1
ee83e7a09,0,0,1
3bf7bccc9,0,0,1
d8179f4d9,0,0,1
70a7a71fe,0,0,1
d0c1d6b64,0,0,1
67e6db7dc,1,0,1
abf1716a9,0,0,1
846ca7805,1,0,1
5893d408b,0,0,1
df091dc6b,0,0,1
caa16cc3c,0,0,1
ae089cd20,0,0,0
b5e7e4539,0,0,1
838b5c426,0,0,0
67888f9fc,0,0,1
67c9d22df,0,0,1
