PetID,MeanMetadataScore,MedianMetadataScore,MinMetadataScore,MaxMetadataScore,StdMetadataScore,RepresentsPet,RepresentsOther
6f1a516f4,,,,,,0.0,1.0
f0193b572,,,,,,0.0,1.0
48f2b0d54,0.098581491935,0.07026233262499999,0.02125035385,0.23406392999999998,0.07317320245367777,1.0,0.0
7bf5ab7bd,0.08678886432199999,0.07585480280000001,0.020205780059999998,0.20582557799999995,0.060754756570028864,1.0,0.0
72bd22c9e,0.0917023743825,0.05008903625,0.019807764575,0.3732508325,0.10633949576116244,0.5,0.25
95ee4775c,0.07731655842500001,0.06358342475,0.017345395599999997,0.1883980875,0.055714044615498594,1.0,0.0
2f6cde44b,0.07580321869142857,0.059609678785714285,0.005676417728571429,0.2278199234285714,0.06963841965659931,0.7142857142857143,0.2857142857142857
0b243ba27,0.0902605374288,0.035112869869999994,0.005196500628,0.47661966199999994,0.1420766322481148,1.0,0.0
45ea16ef8,0.08042303948333333,0.07563433766666668,0.0163965905,0.20592109333333333,0.05878382112030184,1.0,0.0
730393b07,0.09753859641708036,0.047054952649999995,0.009039779790803521,0.42812854399999994,0.12839463396409867,1.0,0.0
1c411730a,0.0727829072776923,0.052471198999999996,0.011716012007692308,0.23066959769230772,0.06324568388498451,1.0,0.0
9e935b385,0.09680155963222223,0.04502441588888889,0.012034022266666666,0.3276062388888889,0.10648624357905519,0.2222222222222222,0.7777777777777778
c8a6c0351,0.09416682898999998,0.045626457625000005,0.0127500083,0.370843955,0.1114057932387228,1.0,0.0
d8af1e7a3,0.08914977307,0.049237072500000006,0.0094033022,0.333926365,0.10064295456987077,0.5,0.5
c56dc5726,0.09970281160000001,0.0356351935,0.008294643,0.48005247,0.14545307705318222,1.0,0.0
ffa5c6c35,0.0974963562,0.09010412300000001,0.012578004,0.21526393,0.06716386749678865,0.0,1.0
493ab5d96,0.04996270155333333,0.027580883383333338,0.0047407176,0.147323432,0.050705144678661836,1.0,0.0
3a0ebb3d1,0.06270090069999999,0.0532326755,0.022612557,0.1169473,0.028360577101237596,0.0,1.0
53c0ebe89,0.07007403835473335,0.045424679046666666,0.007810879074000001,0.24903796999999997,0.07335915216535713,0.3333333333333333,0.6666666666666666
511b245a5,0.08777415938000002,0.0627066637,0.0166464072,0.211718092,0.06952113022367541,1.0,0.0
f1ceeda99,0.0807024606,0.055134959,0.0286116655,0.221952355,0.06329220558851885,0.0,1.0
3a9f1c036,0.0870903883767,0.06107796815000001,0.017147422197000002,0.27784725799999993,0.08011208032290781,0.3,0.7
89bcd0921,0.0631821964,0.05525579675,0.0333731625,0.1228431725,0.02587002860240784,1.0,0.0
062633cb1,0.08979730626666667,0.047801162499999994,0.018517321666666666,0.28921776666666665,0.08859201562361975,0.6666666666666666,0.3333333333333333
42d565331,0.0859160655,0.05352333925,0.028519844000000003,0.32063691,0.08556602781482535,1.0,0.0
b1db8335c,0.05629488958571428,0.045603340428571434,0.005682245228571428,0.1371910837142857,0.04183106621633304,1.0,0.0
a89af346d,0.09362232678060001,0.06927970409999999,0.012256251886,0.292492212,0.08489954636283707,0.0,1.0
81614060c,0.07549859315,0.05297954691666667,0.023372691666666667,0.25294042666666666,0.06559035202063133,1.0,0.0
daa7f33d4,0.08921398939955555,0.06275110266666667,0.01595885444,0.2639641377777778,0.07680835680555077,0.8888888888888888,0.1111111111111111
4b4f32911,0.091261581186,0.0247655465,0.00058905006,0.6766523,0.19674774514990256,1.0,0.0
cae5c7ef1,0.09999999859099999,0.0033530326,0.00010917435,0.46592394,0.15916250941376972,0.0,1.0
e90930a27,0.09890093413333334,0.0747935685,0.008807089,0.29447087666666666,0.08694052846122248,1.0,0.0
c60a12958,0.097641786015,0.056077132875000005,0.0073451087749999994,0.34022477500000003,0.10578826349456313,0.5,0.5
0f15ed6ab,0.09035415336666668,0.06024298716666666,0.019201055666666664,0.23206825333333336,0.07157662617604282,0.6666666666666666,0.3333333333333333
959064f3c,0.09275694777,0.06446203,0.0015599779,0.34023136,0.09619624051132275,1.0,0.0
788ea6e94,0.087102362688,0.052144478125000004,0.017950562330000003,0.31028324,0.0888517146119413,0.25,0.75
0d116bb3f,0.05812435624000001,0.043612915,0.0017309918,0.15760188,0.047493859580059944,1.0,0.0
5b07e0e6a,0.091544678972,0.0485626752,0.015830610939999996,0.372801334,0.10821188853953607,1.0,0.0
26a1a063b,0.09820369629612,0.015335266349999998,0.0040448540372000005,0.48610118599999996,0.15585947492278895,1.0,0.0
7d2811dc5,0.0915086323,0.060459498,0.029642401,0.22321212,0.059815242349986565,1.0,0.0
0bd83ba72,0.09024427389999999,0.064029336,0.02772499,0.25818762,0.06676564403370268,1.0,0.0
248c027cb,0.089068713775,0.05840723,0.02508499425,0.23875294749999998,0.07281650920448343,0.25,0.75
9795221d0,0.09020387703749999,0.07972555275000001,0.021247175749999996,0.22302711000000003,0.062341300046112186,1.0,0.0
75b13bc88,0.094817510174,0.05369337275,0.0099214069,0.36232715200000004,0.11146774120956335,1.0,0.0
c44215cc8,0.060323070481999995,0.0497215508,0.012199448819999998,0.14389733200000002,0.04217141368179418,0.0,1.0
9e51267f5,0.0905453892,0.0713607865,0.010033321000000001,0.229173845,0.07379918454399727,1.0,0.0
f749cd744,0.0890501416,0.06956762275,0.032960189,0.207655375,0.05875626584476559,0.5,0.5
92e87765e,0.080225553486,0.07033334729999999,0.02842652546,0.176107846,0.04456253010882706,0.8,0.2
3f9b11590,0.09077717,0.0362903765,0.020869875,0.21018371,0.07446611908311607,1.0,0.0
0995bd489,0.07777257846666667,0.0491792425,0.021616972666666668,0.23227941666666665,0.06414727526280602,1.0,0.0
cea2544a7,0.06989672681083334,0.06017341725000001,0.026864084108333335,0.168842826,0.04189449474005069,0.75,0.25
8e6e57951,0.09504298741,0.046185364500000006,0.0105348716,0.40512613399999997,0.12333553291606254,1.0,0.0
6a9f15d94,0.0876753726625,0.03788956225,0.0064376501249999996,0.33976489249999997,0.10440856346731262,0.5,0.5
40dfeeb65,0.17463522229999998,0.09709114049999999,0.0450438808,0.5877719349999999,0.18734875776830273,1.0,0.0
0605aab21,0.09115622545999999,0.053402927499999996,0.021093099400000002,0.32760493999999996,0.09372420123115537,1.0,0.0
25a834a2e,0.08998443875499999,0.055095400375,0.0176765385,0.3022965575,0.08592229920650146,1.0,0.0
6caab3194,0.07506169210000001,0.046816698749999996,0.0167779845,0.23366502,0.06613449433373879,0.75,0.25
2e77e1c78,0.08985088224200001,0.05965076579999999,0.01510616942,0.294176666,0.08145898683416589,1.0,0.0
13485ebf1,0.0857633275,0.056934691999999995,0.022717947,0.22015274,0.06163789095071946,1.0,0.0
27e649547,,,,,,0.0,1.0
ad5118660,0.09685635815,0.0439723999,0.0071182352599999995,0.393893464,0.11959583224631938,1.0,0.0
d31cc5eb8,0.08614717888750001,0.0577425925,0.006713780225,0.2807406325,0.08810580230071721,1.0,0.0
d596234fc,0.09113456937000002,0.042274053374999995,0.008846451200000001,0.29593936,0.09901638447613342,0.75,0.25
fca79ffbf,0.09970786578108455,0.0743683795,0.002715626875115727,0.36557341666666665,0.11584483826125523,1.0,0.0
73de2789e,0.0854336119575,0.07076314725,0.017503316325,0.20850053249999997,0.05737722386403773,0.75,0.25
750f8baba,0.0832431579,0.0646616825,0.04097499,0.24149048,0.057347100518333416,0.0,1.0
e62224eeb,0.08372262453749998,0.032765567125,0.016268227625,0.31992843249999997,0.10390385576129471,0.75,0.25
72389d266,0.0787491588,0.0733512575,0.0441806485,0.17580500500000001,0.03706954614670861,0.0,1.0
5112b0c92,0.09684966649783333,0.03711543105,0.008853134383333332,0.4055230033333333,0.12593320083407802,1.0,0.0
5e1c81876,0.08368351188000002,0.0444442645,0.0023084648,0.20556898,0.07065945240525835,1.0,0.0
1a53ed96d,0.09908184622999999,0.0500508235,0.0045185443,0.35762498,0.11103127426242108,1.0,0.0
fee0b4da6,0.09484345204,0.07513600483333333,0.012717039066666666,0.26695816,0.07819419173296101,1.0,0.0
4982cc983,0.099991448745,0.0549264038125,0.0022939667,0.42738663999999993,0.1335602354176218,0.25,0.75
47da8bc00,,,,,,0.0,1.0
046256943,0.0817367282215,0.059791279875,0.011695229965000001,0.2664613725,0.07476532880257863,0.75,0.25
0a8fc6614,0.06853221286333334,0.04119725,0.0097188823,0.2763240466666667,0.07866632903150772,0.6666666666666666,0.3333333333333333
1d164a82a,0.08784019486996514,0.05814159324166667,0.020348479677934284,0.2762018308333334,0.08038868165968781,1.0,0.0
4374d6f52,0.09007451594999999,0.07220449875,0.0227243295,0.25036541,0.0677026407643837,0.0,1.0
393198f9d,0.07241217350800001,0.0566910421,0.015787502079999998,0.2010778852,0.056194173473710786,1.0,0.0
9625d0998,0.0925765036975,0.06300758575,0.010688966475,0.257778445,0.07771065678790452,1.0,0.0
b0d64a249,0.08900157562199999,0.0537823849,0.027678571120000002,0.24589965600000002,0.07296092032166326,1.0,0.0
93d43258b,0.09812162275,0.025946542625,0.0076080101499999995,0.5398174575,0.1650008596916319,1.0,0.0
63a4f8b8a,0.08613467929857144,0.05031368564285714,0.013225777414285713,0.29305648428571424,0.08695035666813715,1.0,0.0
a2e82a58a,0.09094743775,0.07593003599999999,0.021618236,0.26010343999999996,0.07463456514994618,1.0,0.0
a645311ed,0.08310555220590908,0.06607519395454545,0.02277208669545455,0.20413899363636362,0.05565214770654185,0.7272727272727273,0.2727272727272727
f10643d7e,0.0911842561,0.071528999,0.026992866499999997,0.19185841,0.055018355418167714,1.0,0.0
3501d8f4f,0.09646360867666666,0.08083083,0.0339429161,0.20165542333333333,0.05399464080447711,1.0,0.0
ac35bae60,0.08214538762999998,0.0657226085,0.0037273113,0.17005463,0.05147851300729877,1.0,0.0
21d26302c,0.08222741765,0.052282734500000004,0.0191930245,0.28372125,0.07764822530260199,1.0,0.0
e08e93f16,0.0950881785,0.061813869,0.02052537,0.3182117,0.08843705709827425,1.0,0.0
2619f003d,0.090630868685,0.06520281850000001,0.017115084475,0.235541035,0.07286478927017322,0.5,0.5
0edb4e3b2,0.09242468044999999,0.06956472,0.014583155,0.26176633,0.07274936620052389,1.0,0.0
e6d358f70,0.08410744155,0.03793967825,0.0178726635,0.24954885999999998,0.07930174929432593,0.0,1.0
9593c0350,0.09950983208000001,0.08314381383333334,0.0065489848,0.2569229366666667,0.08437110609666616,0.3333333333333333,0.6666666666666666
530aac28c,0.0912555164812,0.055517896600000005,0.010974417672000001,0.26352844,0.08481579386376784,1.0,0.0
bd53ebc9a,0.09111213858999999,0.061982734299999995,0.020843251200000003,0.31017216400000003,0.08601239674204975,0.8,0.2
54ab4b5d2,0.08428741400000002,0.07051254585714285,0.018383282,0.24299445071428574,0.06537722513099788,1.0,0.0
621b83ac7,0.08100374815894737,0.05849961428947367,0.018730303115789475,0.2212640642105263,0.06258535356544201,0.7894736842105263,0.15789473684210525
c335ad2df,0.08949393926200001,0.0605788011,0.008913624719999999,0.36449322399999995,0.11111066578165829,0.6,0.4
038d06218,0.071985566938,0.054094979499999994,0.013750051499999999,0.169612376,0.04970449937120608,1.0,0.0
a76cbec89,0.090782314775,0.056055267,0.010543426716666667,0.26003122166666665,0.08309785077616771,1.0,0.0
a7b91a377,0.0880131174,0.049560477000000006,0.027221988,0.26510828,0.07540733305341907,1.0,0.0
32287a62f,0.08921228274166666,0.04798774958333333,0.013727342916666664,0.28923688000000003,0.0895456027753051,1.0,0.0
9cb5c5f68,0.091674808,0.0631893665,0.009605131,0.26918373,0.07752247108460529,1.0,0.0
d2330704c,0.08464979106666666,0.056550155500000004,0.026617869,0.23258963666666665,0.06995350138966443,1.0,0.0
dfdbfce71,0.08481598254999999,0.0683030855,0.023688802000000002,0.23834642,0.06485073535784705,1.0,0.0
4248ee26d,0.06436157194,0.04735471433333333,0.0120224844,0.17428702333333335,0.05068083009401927,0.6666666666666666,0.3333333333333333
8a7860ee2,0.09985848648500001,0.0148963012,0.00026270232,0.39558205,0.1483252626477504,0.0,1.0
3e242ed8c,0.0952630879692,0.048891408,0.005008427892,0.35205808399999994,0.10610063626661162,1.0,0.0
d8e7caaff,0.08644213330999999,0.05946513170000001,0.012508034400000001,0.286703392,0.08457288838507829,1.0,0.0
52ad1225c,0.05890025364,0.05224199660000001,0.01849777624,0.11900613200000001,0.03326274611537677,0.4,0.4
68e46ed0e,0.08751827382,0.0533044878,0.0204247678,0.257973154,0.07629209018621004,1.0,0.0
ecc626163,0.0962179793,0.065589755,0.02279362,0.24095257,0.07425253738869743,1.0,0.0
9aa0e02ef,0.07105352176400001,0.0545547761,0.010430402439999998,0.2182419968,0.05911062072838656,1.0,0.0
dcaae830b,0.09631885255,0.05684845575,0.014275890999999999,0.25984913,0.0908518713614524,1.0,0.0
544c16564,0.09599805718651999,0.036084292129999994,0.008949970626,0.53673474,0.15936170542248992,0.2,0.8
0aa767c04,0.09787836860000002,0.0645363515,0.011321854,0.2801195,0.08974944139328274,0.0,1.0
19efe1616,0.09457828453333333,0.05398998483333333,0.017554852,0.46211441999999997,0.1294483524093569,1.0,0.0
710dc1661,0.07951970393400001,0.068326571,0.01750696654,0.19245704199999997,0.05318481245325265,0.2,0.8
87b715441,0.0873274825,0.0419249065,0.011917571,0.4167739,0.11607261861130587,1.0,0.0
85ef0faa4,0.085908469462,0.0654741899,0.02069660782,0.22647546199999996,0.060422513542307835,1.0,0.0
b879a154c,0.09942612068000001,0.0366434945,0.0041497517,0.44725224,0.13290939652909825,1.0,0.0
a61776aba,0.08175470691907141,0.04052038053571428,0.007272339457857142,0.3889922821428572,0.11287813315470178,0.5714285714285714,0.42857142857142855
c00b7ba5d,0.09500104268114286,0.06355708821428571,0.013759608011428573,0.28357694571428566,0.08768748442169008,1.0,0.0
850cb2e50,0.07587263897,0.06271969625,0.0259344522,0.18312868999999998,0.043382387618466495,1.0,0.0
4645fcfae,,,,,,0.0,1.0
818faec45,0.08734472880000001,0.046324999,0.019570105,0.20835179,0.07250250322718965,1.0,0.0
08006836a,0.0832199095,0.07282386290000001,0.0288327444,0.195790142,0.05096940234014556,1.0,0.0
6f43738b5,0.08814539716666668,0.07018859266666667,0.03348307866666667,0.22199351999999997,0.05972816866297095,0.3333333333333333,0.6666666666666666
5a3113fdd,0.077593031594,0.0616257316,0.0161141584,0.235987072,0.06604718881993804,1.0,0.0
cd3cd5fcc,0.08790535966920832,0.055599647249999995,0.014707532362916666,0.3101484341666667,0.08980444588759218,0.875,0.125
14c70761a,0.0710079107,0.06307568,0.03674793,0.14318325,0.03354952883932885,0.0,1.0
63a5af53c,0.0856449475625,0.0732168920625,0.022010258124999998,0.20524708000000003,0.05777043111156405,0.625,0.25
9403bf0ec,,,,,,0.0,1.0
3f2d1ff6c,0.07717390358499998,0.061636352500000005,0.00195747735,0.20433445,0.05746986008812295,1.0,0.0
4d7dd6115,0.06998164144749999,0.057538833624999994,0.019839047725,0.17326210250000001,0.044937475538722085,0.75,0.25
dcd75bfdb,0.09970438982185185,0.042560448166666674,0.0016660486666666668,0.41327025,0.12439108483483013,0.0,1.0
9f4a72311,0.0747129188,0.0621573075,0.040322605,0.139154255,0.03427395036717227,1.0,0.0
85f71876c,0.08577840253837496,0.0539742533,0.014893905205749536,0.266386456,0.08034890089089171,1.0,0.0
50ef65df7,0.050084047,0.043362885000000004,0.037155036,0.0870542,0.014779447674126587,1.0,0.0
c7561189e,0.0922429272,0.052166022625,0.01698283425,0.36313154999999997,0.10708105583816824,1.0,0.0
e678bcc42,0.0883936849,0.0548288485,0.021326594,0.21207424,0.068765175961145,0.0,1.0
f58424835,0.09257918566666667,0.06645152091666667,0.016518655833333337,0.3270719166666667,0.08975587916066456,0.0,1.0
e2db9e1eb,0.08830370796666666,0.06620553983333333,0.021057623666666667,0.22684245333333333,0.06543548083682343,0.0,1.0
c70dc1bd1,0.09458517843,0.08547613700000001,0.0054538273,0.21942842,0.07277176183852098,1.0,0.0
ec794cf89,0.090163885755,0.08655765,0.01951824905,0.176141415,0.05491850313481139,0.5,0.5
d2fa7a847,0.09280171111000002,0.044552054333333334,0.0135544201,0.4084133466666666,0.12454641099376972,1.0,0.0
3f4d6a956,0.0784151692925,0.04582641425,0.00901864125,0.297025945,0.08657438999978721,1.0,0.0
ea4cea375,0.07782066615666666,0.05347482433333334,0.019517505566666666,0.23457135666666665,0.06647223099612724,1.0,0.0
b0b9f2902,0.09207754659999999,0.08900241,0.00303371,0.19079751,0.06277307929516193,0.0,1.0
941eb9304,0.0805964338,0.0527666175,0.03621028,0.31599286,0.07996479870212214,1.0,0.0
e830259ca,0.08758338463000001,0.0517900338,0.023724542999999997,0.31892097599999997,0.08923108453458242,0.2,0.8
bd74f5ce8,0.05893468919999999,0.042601809,0.008124176,0.1604509,0.05301806956665587,1.0,0.0
06fda20a2,0.09296460415,0.019346509999999997,0.008079702,0.40755895,0.14653699235507595,1.0,0.0
88af83705,0.07709150963900001,0.05762270516666667,0.019361293723333336,0.21848204000000004,0.058773622454420006,1.0,0.0
8b9d9a18b,0.08431028728,0.0698427374,0.0216490482,0.263644232,0.06789971796957504,1.0,0.0
da2cdb505,0.09909615615000002,0.036602762999999996,0.0011117575,0.6068264,0.17220122171657082,0.0,1.0
e31df86bc,0.06304753092999998,0.063455222,0.0033739901499999997,0.15195235499999998,0.045590698846877206,1.0,0.0
2039114f1,0.06586630625,0.0555723185,0.01256081,0.12918283,0.03361412921397507,1.0,0.0
8e3473e81,0.088592775764,0.05713956579999999,0.00622972838,0.270927744,0.08524948120739703,1.0,0.0
dc39b80f6,0.09535288659999999,0.03406169675,0.010472323850000001,0.44914102,0.13619660775730152,1.0,0.0
1a90a4805,0.07157170466,0.0468043305,0.023918265933333332,0.18455247666666666,0.05356949605061747,1.0,0.0
005bb92d8,0.09871520509000001,0.038870346,0.0034515134,0.3506247,0.11379130284811674,1.0,0.0
aa7548beb,0.09555689113,0.050366308299999996,0.010026803919999999,0.380962686,0.11689238222737448,0.4,0.6
469894776,0.09477532127499999,0.058826896749999996,0.02016915583333333,0.3238065216666667,0.09417735151338635,1.0,0.0
a355a6873,0.08713389101999999,0.058544737,0.0303762488,0.24380011399999998,0.06656835862605484,0.2,0.8
79e5de9a7,0.0663120722,0.034152939,0.024410866,0.22920993,0.06107635755092423,0.0,1.0
532b5a798,0.07854862844666667,0.05889426566666667,0.020168968466666666,0.18901838666666668,0.05380560623173184,1.0,0.0
f569b3a29,0.09318122296617501,0.051175485125,0.01554606729425,0.3476075825,0.1001729797711052,1.0,0.0
1380b76cf,0.08213824364,0.06795554239999999,0.0366129686,0.246767718,0.06209463297322839,1.0,0.0
347be28a8,0.08514679164749998,0.060144876783333336,0.020534221075,0.25469662266666665,0.07218145252057288,0.36666666666666664,0.6333333333333333
ccd14639f,0.07884363320000001,0.054250234,0.028767633,0.2516175275,0.06723608639974812,1.0,0.0
1effd827e,0.09758728490714286,0.059055045428571436,0.017076921214285716,0.33013072428571427,0.09703536425504765,1.0,0.0
669a5865f,0.09463698915,0.04298914825,0.012594147,0.35011022,0.1030610971659299,0.5,0.5
71297d780,0.09932903873,0.06470632999999999,0.0060488763,0.30152526,0.10519187843191677,1.0,0.0
4ec3a7275,0.08252283395,0.06574287350000001,0.0109836691,0.223335685,0.06941096315074187,1.0,0.0
146b9d6e7,0.07682136900000001,0.06651978366666667,0.033334651666666666,0.15576849666666667,0.03859340272682202,0.6666666666666666,0.3333333333333333
727b7e63a,0.08219170609142856,0.051515175142857146,0.016338864914285715,0.28884860142857144,0.08050505872635914,0.8571428571428571,0.14285714285714285
