PetID,NumberOfSentences,SentimentMean,SentimentMedian,SentimentStd,SentimentMax,SentimentMin
7ac41d8ae,11.0,0.23636363636363636,0.4,0.5920687920718796,0.9,-0.7
08ee62d43,4.0,0.4,0.3,0.38297084310253526,0.9,0.1
8e7c16add,7.0,0.42857142857142855,0.4,0.4111540089159037,0.9,-0.1
363e8df66,7.0,0.05714285714285715,0.0,0.13972762620115436,0.3,-0.1
64cf73826,1.0,0.0,0.0,,0.0,0.0
e833d08bb,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
1377d2c0e,3.0,0.8666666666666667,0.9,0.05773502691896257,0.9,0.8
943611bd0,15.0,0.22000000000000006,0.1,0.4003569835605647,0.9,-0.6
cb5ecf136,18.0,0.23333333333333334,0.2,0.4,0.9,-0.4
1e5b2baa8,11.0,0.18181818181818182,0.0,0.3763460689795545,0.9,-0.4
353187b3d,4.0,0.19999999999999998,0.05,0.33665016461206926,0.7,0.0
fa1608a29,6.0,0.35000000000000003,0.15000000000000002,0.43243496620879307,0.9,0.0
dd42b35eb,,,,,,
d18218a56,3.0,0.23333333333333336,0.0,0.49328828623162474,0.8,-0.1
fb82bfecd,5.0,0.24000000000000005,0.0,0.3577708763999664,0.8,0.0
ed2fc6f4f,5.0,0.28,0.4,0.6534523701081816,0.9,-0.7
f3b29563b,1.0,0.0,0.0,,0.0,0.0
01dd8880a,8.0,0.39999999999999997,0.5,0.4242640687119285,0.9,-0.2
b7f781c99,5.0,0.4,0.3,0.3082207001484488,0.8,0.0
a62fcea51,9.0,0.2777777777777778,0.1,0.49187848544579016,0.9,-0.4
1b3dcf712,5.0,0.32,0.0,0.443846820423443,0.9,0.0
fe22cc3da,5.0,0.0,0.0,0.28284271247461906,0.4,-0.4
9ff4a6c4f,2.0,-0.15,-0.15,0.49497474683058323,0.2,-0.5
d0aa84916,3.0,0.03333333333333333,0.0,0.05773502691896258,0.1,0.0
f454ac205,20.0,0.09,0.2,0.422897275071805,0.8,-0.8
cefba5d32,4.0,0.3,0.3,0.408248290463863,0.7,-0.1
b62fc7bde,23.0,0.46086956521739136,0.6,0.4207559543518424,0.9,-0.6
64f06dc3b,6.0,0.3666666666666667,0.5,0.4676180777800048,0.9,-0.3
c91bfb2a1,9.0,0.2555555555555556,0.0,0.41866188956934897,0.9,-0.2
774de959c,8.0,0.3375,0.25,0.44701390198899693,0.9,-0.3
a479a1a6a,3.0,0.26666666666666666,0.0,0.46188021535170065,0.8,0.0
1f470d9f4,3.0,0.20000000000000004,0.0,0.6244997998398398,0.9,-0.3
3c155e05c,1.0,0.0,0.0,,0.0,0.0
6408ec0f7,5.0,0.32,0.2,0.3834057902536163,0.9,0.0
732b578ff,1.0,0.0,0.0,,0.0,0.0
ad937498b,6.0,0.26666666666666666,0.2,0.5202563470700446,0.9,-0.4
b89c365c3,1.0,0.6,0.6,,0.6,0.6
40276ec6a,,,,,,
8044a4f7e,3.0,0.5666666666666668,0.6,0.15275252316519464,0.7,0.4
5d822305a,5.0,0.72,0.8,0.216794833886788,0.9,0.4
451d17b57,7.0,0.2714285714285714,0.0,0.5122313465427046,0.9,-0.3
9d137bf2e,3.0,0.1666666666666667,0.4,0.776745346515403,0.8,-0.7
b5b6b9398,2.0,0.9,0.9,0.0,0.9,0.9
be9c5d746,2.0,0.15,0.15,0.21213203435596426,0.3,0.0
1b231e001,4.0,0.3,0.25,0.3559026084010437,0.7,0.0
dfedc8f77,,,,,,
1afdc26fa,6.0,-0.08333333333333333,0.0,0.3060501048303474,0.1,-0.7
e37ad2cc2,2.0,0.9,0.9,0.0,0.9,0.9
a5a71bc27,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
fe4b30cfb,9.0,0.011111111111111108,0.0,0.19649710204252663,0.3,-0.4
4199f1957,1.0,0.0,0.0,,0.0,0.0
c81a8045f,1.0,0.8,0.8,,0.8,0.8
9cda44cdf,3.0,0.033333333333333326,0.0,0.5507570547286101,0.6,-0.5
bda06474b,,,,,,
874e2a3fd,,,,,,
c0b75d155,1.0,0.1,0.1,,0.1,0.1
e1c5d6ba9,1.0,0.9,0.9,,0.9,0.9
5c150efc9,4.0,-0.025,-0.15000000000000002,0.2872281323269015,0.4,-0.2
806bcf604,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
30506e8c1,7.0,0.35714285714285715,0.2,0.325868802112869,0.8,0.0
c0a0a48a0,1.0,-0.4,-0.4,,-0.4,-0.4
6b6d2c65f,4.0,0.4,0.5,0.3829708431025352,0.7,-0.1
bd8f94a94,2.0,0.4,0.4,0.7071067811865476,0.9,-0.1
a516d6ea0,10.0,0.37,0.35,0.33681514877517676,0.9,0.0
cc0d4cec3,1.0,0.6,0.6,,0.6,0.6
ae30d5690,,,,,,
b596f518f,1.0,0.9,0.9,,0.9,0.9
6fc17b073,3.0,0.06666666666666665,0.0,0.6027713773341707,0.7,-0.5
3c29e8689,3.0,0.8333333333333334,0.8,0.05773502691896256,0.9,0.8
bd7b805ba,1.0,-0.9,-0.9,,-0.9,-0.9
58711512b,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
8b9c38ed2,4.0,0.575,0.7,0.4031128874149275,0.9,0.0
102ed9019,10.0,0.32999999999999996,0.35,0.45958918853931086,0.9,-0.4
aaca75307,4.0,0.2,0.0,0.469041575982343,0.9,-0.1
bd70d885d,13.0,0.14615384615384616,0.2,0.3044541142640508,0.6,-0.7
a76510109,1.0,0.9,0.9,,0.9,0.9
c38afccab,1.0,0.9,0.9,,0.9,0.9
f5e706014,9.0,0.26666666666666666,0.3,0.4301162633521313,0.9,-0.4
276ce7f3a,6.0,0.016666666666666677,-0.05,0.6554896388705672,0.9,-0.9
ac384792b,3.0,0.19999999999999998,0.1,0.2645751311064591,0.5,0.0
be579e6ed,5.0,0.52,0.5,0.3563705936241092,0.9,0.0
d0bf2b3bf,10.0,0.15,0.1,0.3274480450731416,0.8,-0.3
805461ad6,5.0,0.29999999999999993,0.2,0.29154759474226505,0.7,0.0
d867c4016,4.0,0.15,0.0,0.3,0.6,0.0
e9a854207,2.0,0.3,0.3,0.4242640687119285,0.6,0.0
005afe792,12.0,0.03333333333333333,0.0,0.2674231693686086,0.6,-0.3
0f2879b04,10.0,-0.07999999999999999,0.0,0.5959119994689746,0.9,-0.9
774289137,3.0,0.03333333333333336,-0.2,0.6806859285554046,0.8,-0.5
42b4b0024,4.0,0.475,0.5,0.49244289008980524,0.9,0.0
5b1528841,3.0,0.03333333333333333,0.0,0.15275252316519466,0.2,-0.1
a144cca8c,4.0,0.17500000000000002,0.2,0.5852349955359812,0.8,-0.5
ecafbb542,8.0,0.4,0.4,0.4869731585445518,0.9,-0.2
4033fee1a,4.0,0.2,0.0,0.4,0.8,0.0
838934661,1.0,-0.4,-0.4,,-0.4,-0.4
5f1896e5d,10.0,-0.07999999999999999,0.0,0.4049691346263317,0.6,-0.7
ee6601d0b,,,,,,
79d56bb63,3.0,0.4666666666666666,0.9,0.7505553499465136,0.9,-0.4
156da1714,3.0,0.5,0.6,0.45825756949558405,0.9,0.0
8368a0a44,2.0,0.8,0.8,0.0,0.8,0.8
95bf103d8,,,,,,
45858d482,,,,,,
507db6e4f,4.0,0.225,0.0,0.45000000000000007,0.9,0.0
924373704,1.0,0.9,0.9,,0.9,0.9
fb217af6b,3.0,0.16666666666666666,0.0,0.2886751345948129,0.5,0.0
71eac2c5e,1.0,0.1,0.1,,0.1,0.1
4263cc9ed,3.0,0.19999999999999998,0.0,0.43588989435406733,0.7,-0.1
b516f3b82,,,,,,
2b0298091,7.0,0.15714285714285717,0.0,0.531843156256751,0.9,-0.4
0910c13a3,1.0,0.1,0.1,,0.1,0.1
2d70f6a57,4.0,-0.4,-0.45,0.45460605656619524,0.2,-0.9
5d3ee6378,10.0,0.09999999999999999,0.1,0.5099019513592785,0.7,-0.9
42a28c241,2.0,0.25,0.25,0.3535533905932738,0.5,0.0
982c6aa5b,7.0,0.07142857142857144,0.0,0.3450327796711771,0.8,-0.3
a86bbc71f,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
5962cfdd9,4.0,0.45,0.35,0.33166247903553997,0.9,0.2
a7c7ede79,9.0,0.20000000000000004,0.1,0.23452078799117146,0.6,0.0
f4d945501,18.0,0.03333333333333334,0.0,0.5313689313240573,0.9,-0.9
43e4cb788,8.0,-0.0125,0.0,0.08345229603962802,0.1,-0.2
28c4588e5,1.0,0.7,0.7,,0.7,0.7
bdfe6125d,2.0,0.3,0.3,0.282842712474619,0.5,0.1
4e8ae40c0,1.0,0.0,0.0,,0.0,0.0
f022849c2,2.0,-0.05,-0.05,0.21213203435596428,0.1,-0.2
a46ad5cc3,7.0,0.3,0.2,0.33665016461206926,0.8,-0.1
ddb95945a,23.0,0.043478260869565216,0.0,0.34088932749037176,0.8,-0.6
453125325,1.0,0.9,0.9,,0.9,0.9
7867f152c,3.0,0.9,0.9,0.0,0.9,0.9
5c92de3f6,6.0,0.5166666666666666,0.75,0.5455883674224247,0.9,-0.5
41175dcb5,4.0,0.30000000000000004,0.30000000000000004,0.41633319989322654,0.8,-0.2
c9a4f831b,4.0,0.025,0.05,0.09574271077563382,0.1,-0.1
7aa0bcef5,4.0,0.575,0.75,0.38622100754188227,0.8,0.0
e24b153bb,17.0,0.3,0.3,0.5062114182829147,0.9,-0.9
edf74226c,1.0,0.2,0.2,,0.2,0.2
99b263dea,1.0,0.1,0.1,,0.1,0.1
454607f26,3.0,0.6,0.7,0.2645751311064591,0.8,0.3
b1e8c0afc,6.0,-0.06666666666666667,0.0,0.29439202887759486,0.3,-0.6
30669fef4,1.0,0.0,0.0,,0.0,0.0
3cf06742b,1.0,-0.1,-0.1,,-0.1,-0.1
e9d8c098c,,,,,,
059baa037,3.0,0.06666666666666667,0.0,0.11547005383792518,0.2,0.0
888c22eb5,5.0,-0.08,-0.1,0.130384048104053,0.1,-0.2
9d0406864,,,,,,
d3a92c453,6.0,0.08333333333333333,0.05,0.5845225972250061,0.8,-0.6
0490c8df1,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
4482a8d57,3.0,0.3333333333333333,0.2,0.4163331998932266,0.8,0.0
bbff91dd9,8.0,0.525,0.55,0.29154759474226505,0.9,0.0
429019089,,,,,,
f0a4b28f6,4.0,0.45,0.35,0.33166247903553997,0.9,0.2
56937e269,6.0,0.09999999999999999,0.05,0.31622776601683794,0.6,-0.3
bc4b95345,4.0,0.175,0.2,0.3304037933599835,0.5,-0.2
5776e3791,1.0,0.0,0.0,,0.0,0.0
8cd149470,6.0,0.4833333333333332,0.5,0.31885210782848317,0.9,0.0
553752e54,3.0,0.7333333333333334,0.9,0.28867513459481287,0.9,0.4
08767d88e,2.0,0.65,0.65,0.21213203435596428,0.8,0.5
076ec7e18,6.0,0.3333333333333333,0.30000000000000004,0.3777124126457412,0.9,-0.1
fed799a78,1.0,0.0,0.0,,0.0,0.0
426bb5e4c,3.0,0.03333333333333333,0.1,0.30550504633038933,0.3,-0.3
f08b9d3c3,7.0,0.1571428571428571,0.3,0.5652643713553946,0.9,-0.7
4999e2693,7.0,0.17142857142857146,0.0,0.33022358947782493,0.9,0.0
ca74b17a9,8.0,0.1625,0.05,0.30676887530703445,0.9,0.0
71deb8267,1.0,0.9,0.9,,0.9,0.9
13fcf57ff,13.0,0.2923076923076923,0.5,0.6356906198006732,0.9,-0.9
f80157011,8.0,0.325,0.2,0.4200340122282616,0.9,-0.2
d412201f6,1.0,0.9,0.9,,0.9,0.9
2898238f2,4.0,-0.15000000000000002,0.0,0.443471156521669,0.2,-0.8
a5ec4df1d,5.0,0.18000000000000002,0.1,0.43243496620879307,0.9,-0.2
a6416e28a,7.0,0.5285714285714286,0.8,0.43861253103502684,0.9,-0.2
03cdd9324,2.0,0.2,0.2,0.28284271247461906,0.4,0.0
f6510f0c2,2.0,-0.05,-0.05,0.07071067811865477,0.0,-0.1
23d784a8a,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
8f639ea65,5.0,0.42000000000000004,0.4,0.30331501776206204,0.8,0.0
766c2cd92,3.0,0.0,0.0,0.0,0.0,0.0
2d725d001,4.0,0.4,0.4,0.18257418583505536,0.6,0.2
6ee8964b0,4.0,0.125,0.2,0.4856267428111155,0.6,-0.5
563eaa005,3.0,0.3,0.0,0.5196152422706632,0.9,0.0
453cf6271,8.0,0.15,0.1,0.5631543812693435,0.9,-0.9
d2ba9bbf1,2.0,0.9,0.9,0.0,0.9,0.9
c6f877dda,1.0,0.4,0.4,,0.4,0.4
91e663cd2,6.0,0.08333333333333333,0.05,0.11690451944500123,0.3,0.0
33f28ad35,3.0,0.26666666666666666,0.3,0.5507570547286103,0.8,-0.3
80a2e14af,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
0e736f310,5.0,0.07999999999999999,0.0,0.5630275304103699,0.7,-0.6
f5768c4e2,3.0,0.3333333333333333,0.4,0.30550504633038933,0.6,0.0
2f3bed708,6.0,0.23333333333333336,0.2,0.24221202832779934,0.6,0.0
1d4940497,2.0,-0.35,-0.35,0.49497474683058323,0.0,-0.7
96353db69,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
2288c4fc6,6.0,0.44999999999999996,0.3,0.3209361307176243,0.9,0.1
3a8f89229,4.0,0.625,0.8,0.42720018726587655,0.9,0.0
5678616cc,11.0,0.5636363636363636,0.6,0.34138754304375923,0.9,0.0
3f03da51e,2.0,0.30000000000000004,0.30000000000000004,0.7071067811865476,0.8,-0.2
a4550efe5,3.0,0.6333333333333334,0.8,0.37859388972001823,0.9,0.2
08048fee2,9.0,0.24444444444444446,0.2,0.3431876713662333,0.9,-0.3
e77b5a78f,6.0,0.2333333333333333,0.1,0.5785038173311103,0.9,-0.3
6e1ba1796,6.0,0.01666666666666666,-0.05,0.34880749227427255,0.6,-0.4
a6f768f75,8.0,0.38749999999999996,0.44999999999999996,0.3943801646707327,0.9,-0.2
9e172ab13,10.0,0.58,0.6,0.3190262963734773,0.9,0.0
92d4c1513,1.0,0.8,0.8,,0.8,0.8
e67f4856d,1.0,0.8,0.8,,0.8,0.8
27b708edc,3.0,0.2333333333333333,0.2,0.2516611478423584,0.5,0.0
a3e73475f,4.0,0.425,0.4,0.37749172176353746,0.9,0.0
93219ad95,2.0,0.6,0.6,0.0,0.6,0.6
13426c720,4.0,0.375,0.39999999999999997,0.37749172176353746,0.7,0.0
80b25cc78,21.0,0.3190476190476191,0.3,0.36002645405448697,0.9,-0.3
b207cf9ea,1.0,0.8,0.8,,0.8,0.8
8a0cfdd56,1.0,-0.3,-0.3,,-0.3,-0.3
686b90dfc,1.0,0.1,0.1,,0.1,0.1
b188b50cd,8.0,0.325,0.25,0.47734384133153207,0.9,-0.4
36ad4a880,26.0,0.35,0.4,0.3478505426185217,0.9,-0.2
960f1a1d8,4.0,0.32499999999999996,0.35,0.4349329450233296,0.7,-0.1
22a91e143,2.0,0.15,0.15,0.21213203435596426,0.3,0.0
31144a6be,1.0,0.0,0.0,,0.0,0.0
699ee7fa6,3.0,0.19999999999999998,0.6,0.8717797887081347,0.8,-0.8
8c28914a9,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
a3449e0d0,4.0,0.05,0.05,0.05773502691896258,0.1,0.0
3ddfb6f66,1.0,0.9,0.9,,0.9,0.9
1f0bb9d58,5.0,0.27999999999999997,0.4,0.38340579025361626,0.6,-0.3
b1988cdd5,5.0,0.32,0.2,0.5069516742254631,0.9,-0.2
309f63a00,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
beea1e1dd,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
01dc16c21,18.0,0.24999999999999994,0.05,0.4668417038682258,0.9,-0.8
aba03a4c5,7.0,0.5428571428571428,0.7,0.39520940802374155,0.9,0.0
111748c15,2.0,0.8500000000000001,0.8500000000000001,0.07071067811865474,0.9,0.8
e78e9736a,8.0,0.2625,0.1,0.350255009141299,0.9,0.0
827ac9a9f,1.0,0.5,0.5,,0.5,0.5
fe0e76ddf,1.0,0.9,0.9,,0.9,0.9
1dc24448c,5.0,0.26,0.1,0.3209361307176242,0.7,0.0
8390dbef8,3.0,0.10000000000000002,0.1,0.30000000000000004,0.4,-0.2
94135f81c,8.0,0.125,0.0,0.31509635714446826,0.9,0.0
2bcab4c4e,2.0,0.35,0.35,0.49497474683058323,0.7,0.0
b790a32cf,1.0,0.8,0.8,,0.8,0.8
a2b34e983,8.0,0.26249999999999996,0.15000000000000002,0.32043497223082784,0.8,0.0
3ac0662c8,1.0,0.0,0.0,,0.0,0.0
4450245b0,5.0,0.25999999999999995,0.0,0.35777087639996635,0.7,0.0
9df9b11b1,2.0,0.0,0.0,0.0,0.0,0.0
567c1ab71,1.0,0.0,0.0,,0.0,0.0
185ea5010,5.0,0.3,0.3,0.5196152422706632,0.8,-0.4
7b84a3913,,,,,,
951556f0a,4.0,0.3,0.2,0.34641016151377546,0.8,0.0
d9a2f1a7e,3.0,0.3333333333333333,0.1,0.40414518843273806,0.8,0.1
14631d97b,8.0,0.19999999999999998,0.25,0.2878491668515698,0.6,-0.2
d0b5fece1,3.0,0.10000000000000002,0.0,0.754983443527075,0.9,-0.6
bf2f22377,6.0,0.5833333333333334,0.8500000000000001,0.45350486950711644,0.9,0.0
f7b84bc3b,6.0,0.3666666666666667,0.25,0.43665394383500844,0.9,-0.1
e570d64ac,1.0,0.1,0.1,,0.1,0.1
2185647c2,8.0,0.36249999999999993,0.55,0.5423164600647328,0.9,-0.6
8111f6d4a,2.0,0.35,0.35,0.49497474683058323,0.7,0.0
ab10e0e8c,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
ef5b463d4,5.0,0.52,0.9,0.5310367218940701,0.9,-0.2
45d1d74ca,3.0,0.5,0.6,0.17320508075688773,0.6,0.3
60e5899e2,2.0,0.6499999999999999,0.6499999999999999,0.07071067811865474,0.7,0.6
5451356cb,1.0,0.3,0.3,,0.3,0.3
884ccfdad,1.0,0.7,0.7,,0.7,0.7
e6dc7116d,1.0,0.3,0.3,,0.3,0.3
949fbd095,5.0,0.36,0.4,0.23021728866442676,0.7,0.1
d94f98004,3.0,-0.10000000000000002,-0.1,0.1,0.0,-0.2
9d8e820b0,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
9316ce78a,1.0,0.7,0.7,,0.7,0.7
b40a8ff86,4.0,0.47500000000000003,0.55,0.505799696849784,0.9,-0.1
d4066ef07,1.0,0.0,0.0,,0.0,0.0
916c891aa,1.0,0.8,0.8,,0.8,0.8
db3c2be5c,1.0,0.9,0.9,,0.9,0.9
bb4e0ddb3,3.0,0.2333333333333333,0.0,0.40414518843273806,0.7,0.0
6e21edd32,17.0,0.25882352941176473,0.1,0.4032040791110188,0.9,-0.4
de7905c9c,2.0,0.25,0.25,0.3535533905932738,0.5,0.0
5d9a6398d,8.0,0.5125,0.6,0.3681517544243329,0.9,0.0
6fc1c066e,5.0,0.5800000000000001,0.7,0.3563705936241092,0.9,0.0
8e453a294,6.0,0.6,0.8,0.4,0.9,0.0
5d622bf92,10.0,0.25000000000000006,0.30000000000000004,0.5275730597114805,0.9,-0.7
042dfb970,6.0,0.5,0.55,0.30331501776206204,0.9,0.1
035ff37c6,7.0,0.24285714285714285,0.0,0.4540820148282424,0.9,-0.3
e6d60a265,4.0,0.425,0.4,0.4031128874149275,0.9,0.0
0133b2a29,4.0,0.4750000000000001,0.5,0.298607881119482,0.8,0.1
b5cb75a44,5.0,0.4800000000000001,0.8,0.4868264577855234,0.9,-0.1
36dd5c626,14.0,0.3285714285714286,0.2,0.366749907301276,0.9,0.0
0e5d845dc,2.0,0.8500000000000001,0.8500000000000001,0.07071067811865474,0.9,0.8
67d786538,4.0,0.05,-0.09999999999999999,0.6191391873668903,0.9,-0.5
aece30836,2.0,0.4,0.4,0.7071067811865476,0.9,-0.1
b8750b910,7.0,0.24285714285714288,0.1,0.3359421718944242,0.9,-0.1
73013560f,1.0,0.1,0.1,,0.1,0.1
fc7f99ad7,1.0,0.0,0.0,,0.0,0.0
c1653516e,1.0,0.0,0.0,,0.0,0.0
02e51a9e2,1.0,0.3,0.3,,0.3,0.3
459729cda,7.0,0.17142857142857146,0.1,0.47509397566616823,0.8,-0.5
d34b6f762,,,,,,
74c7373bd,1.0,0.8,0.8,,0.8,0.8
7f1bb8d32,6.0,-0.19999999999999998,-0.05,0.322490309931942,0.1,-0.7
75fccfb43,1.0,0.7,0.7,,0.7,0.7
94dc821ee,9.0,0.3333333333333333,0.5,0.5361902647381804,0.9,-0.7
e32467940,1.0,0.1,0.1,,0.1,0.1
71d36d5c4,22.0,0.3818181818181818,0.2,0.38251842611872483,0.9,0.0
82f52a225,2.0,0.4,0.4,0.7071067811865476,0.9,-0.1
cb860243c,2.0,0.6000000000000001,0.6000000000000001,0.28284271247461906,0.8,0.4
f08ee9831,,,,,,
fe74d6173,3.0,0.09999999999999999,0.0,0.17320508075688773,0.3,0.0
a116545f6,5.0,0.33999999999999997,0.6,0.46690470119715005,0.8,-0.3
059a68bf0,11.0,0.16363636363636364,0.1,0.40068123807517436,0.9,-0.3
5220e701f,7.0,0.17142857142857146,0.1,0.22886885410853172,0.5,0.0
85c65d28b,1.0,0.7,0.7,,0.7,0.7
4d3e3a146,18.0,-0.07222222222222222,0.0,0.19942728456774755,0.2,-0.5
0a949618f,2.0,0.35,0.35,0.49497474683058323,0.7,0.0
4813a0d67,7.0,0.1142857142857143,0.0,0.3236694374850749,0.8,-0.2
e38f07d89,9.0,0.23333333333333334,0.2,0.47958315233127197,0.9,-0.4
c5422c04b,4.0,0.4,0.35,0.42426406871192857,0.9,0.0
ddb8bed60,1.0,0.0,0.0,,0.0,0.0
08a71b8d1,2.0,0.15000000000000002,0.15000000000000002,0.07071067811865477,0.2,0.1
d0c3c032a,,,,,,
acc81bdf5,2.0,0.35,0.35,0.35355339059327373,0.6,0.1
f6959f1ca,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
b7f3d97f9,12.0,0.3333333333333333,0.35,0.4206776639776552,0.9,-0.6
bb6276b35,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
7b9cd9253,3.0,0.3,0.0,0.5196152422706632,0.9,0.0
a11245368,16.0,0.33124999999999993,0.2,0.3700788204333414,0.9,-0.2
dad58d0a7,4.0,0.45,0.5,0.36968455021364727,0.8,0.0
463be5788,17.0,0.30588235294117644,0.3,0.33442224102789225,0.9,-0.3
8fee07184,1.0,0.2,0.2,,0.2,0.2
3fbc4677d,6.0,0.11666666666666665,-0.1,0.5671566509057852,0.9,-0.6
3227c4f2e,1.0,0.2,0.2,,0.2,0.2
c93e63352,3.0,-0.16666666666666666,-0.4,0.49328828623162474,0.4,-0.5
1217eecab,12.0,0.19999999999999998,0.1,0.3931226965534482,0.7,-0.6
89f389a59,9.0,-0.17777777777777778,-0.1,0.33458099833141214,0.3,-0.6
f69a878a6,6.0,0.03333333333333334,-0.15000000000000002,0.5465040408511787,0.8,-0.6
91471cf89,4.0,0.4,0.4,0.5228129047119374,0.9,-0.1
76c3b16af,2.0,0.6000000000000001,0.6000000000000001,0.28284271247461906,0.8,0.4
8b84922ac,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
48dd9f35f,7.0,0.2714285714285714,0.3,0.4347960660443227,0.9,-0.3
5147c0162,10.0,0.30000000000000004,0.30000000000000004,0.5011098792790969,0.9,-0.8
b887b2037,5.0,0.039999999999999994,0.0,0.38470768123342686,0.6,-0.4
e97446c37,3.0,0.4666666666666666,0.7,0.49328828623162474,0.8,-0.1
b32aa8dec,3.0,0.3,0.4,0.2645751311064591,0.5,0.0
4d5e5ad20,3.0,0.26666666666666666,0.3,0.6506407098647712,0.9,-0.4
5390fc59f,1.0,0.0,0.0,,0.0,0.0
1ab364834,1.0,0.0,0.0,,0.0,0.0
655eaa578,2.0,0.75,0.75,0.07071067811865482,0.8,0.7
aef2fa931,5.0,0.38,0.7,0.49699094559156703,0.8,-0.3
10fbc9548,7.0,0.6285714285714287,0.8,0.3450327796711771,0.9,0.0
332ae5ab2,6.0,-0.15,-0.05,0.5244044240850758,0.6,-0.8
1bc9bf272,2.0,0.7,0.7,0.14142135623730953,0.8,0.6
4b4bb2b0a,15.0,-0.006666666666666669,0.0,0.406143301006407,0.8,-0.9
f391fc44e,3.0,0.43333333333333335,0.3,0.3214550253664319,0.8,0.2
c08403e9f,8.0,0.0375,0.0,0.4033343171967536,0.9,-0.4
d687c7171,26.0,0.2692307692307692,0.2,0.33677200687614256,0.9,-0.4
b7a55f716,3.0,0.16666666666666666,0.3,0.23094010767585033,0.3,-0.1
3166b0f31,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
afab70239,3.0,0.6666666666666666,0.8,0.32145502536643183,0.9,0.3
fc96276a7,1.0,0.0,0.0,,0.0,0.0
32cda3189,4.0,0.625,0.75,0.37749172176353746,0.9,0.1
616e51d8c,4.0,0.125,0.05,0.18929694486000911,0.4,0.0
572e98234,7.0,0.39999999999999997,0.5,0.3958114029012639,0.9,0.0
ef3fad107,9.0,-0.17777777777777776,0.0,0.4630814663149935,0.3,-0.9
a96856173,1.0,0.6,0.6,,0.6,0.6
a4fe492c2,4.0,-0.09999999999999999,-0.15,0.2449489742783178,0.2,-0.3
dad97c60d,1.0,0.7,0.7,,0.7,0.7
9104803d9,3.0,0.3333333333333333,0.3,0.3511884584284246,0.7,0.0
81fddeac7,7.0,0.3,0.3,0.27688746209726917,0.7,0.0
3f4e4f83f,1.0,0.5,0.5,,0.5,0.5
20e4dbf48,8.0,0.45000000000000007,0.55,0.4,0.9,0.0
66bf65c82,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
813658b4b,6.0,0.05000000000000001,0.0,0.08366600265340757,0.2,0.0
2c1340a91,9.0,-0.022222222222222213,0.0,0.4352521619066865,0.8,-0.7
965b31ba7,1.0,0.0,0.0,,0.0,0.0
b8084fe32,7.0,0.21428571428571433,0.2,0.16761634196950517,0.5,0.0
4f6a0e54d,8.0,0.22500000000000003,0.1,0.29640705601780615,0.9,0.0
27867018b,4.0,0.07500000000000001,0.05,0.09574271077563382,0.2,0.0
4479fdc71,,,,,,
52820e80e,3.0,0.03333333333333335,-0.2,0.6806859285554046,0.8,-0.5
b65fd06e2,7.0,0.3428571428571429,0.3,0.3359421718944242,0.9,0.0
c0b5e6036,2.0,0.3,0.3,0.282842712474619,0.5,0.1
300c91d3a,1.0,0.0,0.0,,0.0,0.0
b94b99757,3.0,0.5666666666666668,0.8,0.49328828623162474,0.9,0.0
c67aca639,12.0,0.39999999999999997,0.4,0.40226630708795613,0.9,-0.3
71ec53012,4.0,-0.025,0.0,0.12583057392117916,0.1,-0.2
9d71eb546,3.0,0.16666666666666666,0.0,0.37859388972001823,0.6,-0.1
3f169c299,3.0,0.26666666666666666,0.2,0.5033222956847168,0.8,-0.2
a3853c992,14.0,0.3285714285714286,0.25,0.43752550946038726,0.8,-0.6
3cb155233,6.0,0.26666666666666666,0.2,0.3444802848737017,0.9,-0.1
e47aeed72,2.0,0.8500000000000001,0.8500000000000001,0.07071067811865474,0.9,0.8
36e1415c8,3.0,0.19999999999999998,0.1,0.2645751311064591,0.5,0.0
02401db5e,6.0,-0.15,0.0,0.3209361307176242,0.2,-0.6
dfe361097,5.0,0.33999999999999997,0.2,0.3646916505762094,0.9,0.0
d31e4c6c8,1.0,0.1,0.1,,0.1,0.1
f4ab04385,3.0,0.10000000000000002,0.2,0.754983443527075,0.8,-0.7
3f3962d65,22.0,0.20454545454545456,0.15000000000000002,0.4540581803787167,0.8,-0.6
4747bead4,5.0,0.4800000000000001,0.8,0.4381780460041329,0.8,0.0
4cc49be2a,3.0,0.5,0.6,0.45825756949558405,0.9,0.0
91736f444,3.0,0.3,0.1,0.5291502622129182,0.9,-0.1
